"Region","Date","Stringency","Economic_Support","Cases","Stringency_4wklag","Stringency_8wklag","Stringency_12wklag","Economic_Support_4wklag","Economic_Support_8wklag","Economic_Support_12wklag","Cases_4wklag","Cases_8wklag","Cases_12wklag","Stringency_mean","Economic_Support_mean","Stringency_high","Stringency_low","Economic_Support_high","Economic_Support_low"
"SC",2019-11-03,0,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2019-11-10,0,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2019-11-24,0,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2019-12-08,0,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2019-12-15,0,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2019-12-22,0,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2019-12-29,0,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-01-05,0,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-01-12,0,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-01-19,0,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-01-26,5.15714285714286,3.57142857142857,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-02-02,8.33,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-02-09,12.3014285714286,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-02-16,13.89,0,0,0,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-02-23,17.0614285714286,0,0,5.15714285714286,0,0,3.57142857142857,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-03-01,19.44,0,0.285714285714286,8.33,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-03-08,21.5571428571429,7.14285714285714,8,12.3014285714286,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-03-15,53.0414285714286,42.8571428571429,76.5714285714286,13.89,0,0,0,0,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-03-22,63.0957142857143,60.7142857142857,412.285714285714,17.0614285714286,5.15714285714286,0,0,3.57142857142857,0,0,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-03-29,70.3728571428571,87.5,1320.85714285714,19.44,8.33,0,0,0,0,0.285714285714286,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-04-05,80.4228571428571,87.5,2598,21.5571428571429,12.3014285714286,0,7.14285714285714,0,0,8,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-04-12,81.48,87.5,3742.57142857143,53.0414285714286,13.89,0,42.8571428571429,0,0,76.5714285714286,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-04-19,78.3085714285714,87.5,4751.85714285714,63.0957142857143,17.0614285714286,5.15714285714286,60.7142857142857,0,3.57142857142857,412.285714285714,0,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-04-26,76.1914285714286,87.5,5938.57142857143,70.3728571428571,19.44,8.33,87.5,0,0,1320.85714285714,0.285714285714286,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-05-03,68.52,87.5,7028.57142857143,80.4228571428571,21.5571428571429,12.3014285714286,87.5,7.14285714285714,0,2598,8,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-05-10,68.52,80.3571428571429,8094.14285714286,81.48,53.0414285714286,13.89,87.5,42.8571428571429,0,3742.57142857143,76.5714285714286,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-05-17,68.52,62.5,9271.85714285714,78.3085714285714,63.0957142857143,17.0614285714286,87.5,60.7142857142857,0,4751.85714285714,412.285714285714,0,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-05-24,66.5342857142857,62.5,10660.8571428571,76.1914285714286,70.3728571428571,19.44,87.5,87.5,0,5938.57142857143,1320.85714285714,0.285714285714286,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-05-31,62.96,62.5,12631.4285714286,68.52,80.4228571428571,21.5571428571429,87.5,87.5,7.14285714285714,7028.57142857143,2598,8,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-06-07,55.4214285714286,62.5,15950.7142857143,68.52,81.48,53.0414285714286,80.3571428571429,87.5,42.8571428571429,8094.14285714286,3742.57142857143,76.5714285714286,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-06-14,45.37,62.5,20945.1428571429,68.52,78.3085714285714,63.0957142857143,62.5,87.5,60.7142857142857,9271.85714285714,4751.85714285714,412.285714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-06-21,45.37,62.5,28013.1428571429,66.5342857142857,76.1914285714286,70.3728571428571,62.5,87.5,87.5,10660.8571428571,5938.57142857143,1320.85714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-06-28,45.37,62.5,38128.7142857143,62.96,68.52,80.4228571428571,62.5,87.5,87.5,12631.4285714286,7028.57142857143,2598,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-07-05,45.37,62.5,49328.1428571429,55.4214285714286,68.52,81.48,62.5,80.3571428571429,87.5,15950.7142857143,8094.14285714286,3742.57142857143,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-07-12,47.4842857142857,62.5,62172.1428571429,45.37,68.52,78.3085714285714,62.5,62.5,87.5,20945.1428571429,9271.85714285714,4751.85714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-07-19,49.07,62.5,75004.4285714286,45.37,66.5342857142857,76.1914285714286,62.5,62.5,87.5,28013.1428571429,10660.8571428571,5938.57142857143,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-07-26,49.07,55.3571428571429,85822.5714285714,45.37,62.96,68.52,62.5,62.5,87.5,38128.7142857143,12631.4285714286,7028.57142857143,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-08-02,52.78,37.5,95553.8571428571,45.37,55.4214285714286,68.52,62.5,62.5,80.3571428571429,49328.1428571429,15950.7142857143,8094.14285714286,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-08-09,52.78,37.5,103047.142857143,47.4842857142857,45.37,68.52,62.5,62.5,62.5,62172.1428571429,20945.1428571429,9271.85714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-08-16,49.6,37.5,108646.571428571,49.07,45.37,66.5342857142857,62.5,62.5,62.5,75004.4285714286,28013.1428571429,10660.8571428571,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-08-23,49.07,37.5,114274,49.07,45.37,62.96,55.3571428571429,62.5,62.5,85822.5714285714,38128.7142857143,12631.4285714286,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-08-30,49.07,37.5,120996.428571429,52.78,45.37,55.4214285714286,37.5,62.5,62.5,95553.8571428571,49328.1428571429,15950.7142857143,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-09-06,49.07,37.5,126899.428571429,52.78,47.4842857142857,45.37,37.5,62.5,62.5,103047.142857143,62172.1428571429,20945.1428571429,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-09-13,49.07,37.5,134448.571428571,49.6,49.07,45.37,37.5,62.5,62.5,108646.571428571,75004.4285714286,28013.1428571429,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-09-20,49.07,37.5,141455.571428571,49.07,49.07,45.37,37.5,55.3571428571429,62.5,114274,85822.5714285714,38128.7142857143,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-09-27,49.07,37.5,148045.285714286,49.07,52.78,45.37,37.5,37.5,62.5,120996.428571429,95553.8571428571,49328.1428571429,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-10-04,49.07,37.5,153924,49.07,52.78,47.4842857142857,37.5,37.5,62.5,126899.428571429,103047.142857143,62172.1428571429,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-10-11,49.07,37.5,160103.714285714,49.07,49.6,49.07,37.5,37.5,62.5,134448.571428571,108646.571428571,75004.4285714286,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-10-18,49.07,37.5,166546.285714286,49.07,49.07,49.07,37.5,37.5,55.3571428571429,141455.571428571,114274,85822.5714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-10-25,49.07,37.5,173578,49.07,49.07,52.78,37.5,37.5,37.5,148045.285714286,120996.428571429,95553.8571428571,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-11-01,49.07,37.5,181002.142857143,49.07,49.07,52.78,37.5,37.5,37.5,153924,126899.428571429,103047.142857143,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-11-08,49.07,37.5,189345.285714286,49.07,49.07,49.6,37.5,37.5,37.5,160103.714285714,134448.571428571,108646.571428571,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-11-15,49.07,37.5,199830,49.07,49.07,49.07,37.5,37.5,37.5,166546.285714286,141455.571428571,114274,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-11-22,49.07,37.5,210416.857142857,49.07,49.07,49.07,37.5,37.5,37.5,173578,148045.285714286,120996.428571429,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-11-29,49.07,37.5,221667.714285714,49.07,49.07,49.07,37.5,37.5,37.5,181002.142857143,153924,126899.428571429,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-12-06,49.07,37.5,239837,49.07,49.07,49.07,37.5,37.5,37.5,189345.285714286,160103.714285714,134448.571428571,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-12-13,49.07,37.5,260686.857142857,49.07,49.07,49.07,37.5,37.5,37.5,199830,166546.285714286,141455.571428571,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-12-20,49.07,37.5,281196,49.07,49.07,49.07,37.5,37.5,37.5,210416.857142857,173578,148045.285714286,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2020-12-27,49.07,37.5,303719.714285714,49.07,49.07,49.07,37.5,37.5,37.5,221667.714285714,181002.142857143,153924,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-01-03,49.07,37.5,334403,49.07,49.07,49.07,37.5,37.5,37.5,239837,189345.285714286,160103.714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-01-10,49.07,37.5,366640.428571429,49.07,49.07,49.07,37.5,37.5,37.5,260686.857142857,199830,166546.285714286,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-01-17,49.07,37.5,400182.571428571,49.07,49.07,49.07,37.5,37.5,37.5,281196,210416.857142857,173578,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-01-24,49.07,37.5,428175.285714286,49.07,49.07,49.07,37.5,37.5,37.5,303719.714285714,221667.714285714,181002.142857143,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-01-31,49.07,37.5,452119,49.07,49.07,49.07,37.5,37.5,37.5,334403,239837,189345.285714286,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-02-07,49.07,37.5,473973,49.07,49.07,49.07,37.5,37.5,37.5,366640.428571429,260686.857142857,199830,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-02-14,49.07,37.5,493341.571428571,49.07,49.07,49.07,37.5,37.5,37.5,400182.571428571,281196,210416.857142857,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-02-21,49.07,37.5,509372.428571429,49.07,49.07,49.07,37.5,37.5,37.5,428175.285714286,303719.714285714,221667.714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-02-28,47.7485714285714,48.2142857142857,520413.714285714,49.07,49.07,49.07,37.5,37.5,37.5,452119,334403,239837,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-03-07,47.22,50,528746.142857143,49.07,49.07,49.07,37.5,37.5,37.5,473973,366640.428571429,260686.857142857,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-03-14,47.22,50,536466.714285714,49.07,49.07,49.07,37.5,37.5,37.5,493341.571428571,400182.571428571,281196,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-03-21,47.22,50,544380,49.07,49.07,49.07,37.5,37.5,37.5,509372.428571429,428175.285714286,303719.714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-03-28,46.1628571428571,41.0714285714286,551936,47.7485714285714,49.07,49.07,48.2142857142857,37.5,37.5,520413.714285714,452119,334403,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-04-04,39.5485714285714,37.5,558615.571428571,47.22,49.07,49.07,50,37.5,37.5,528746.142857143,473973,366640.428571429,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-04-11,37.96,37.5,565247.142857143,47.22,49.07,49.07,50,37.5,37.5,536466.714285714,493341.571428571,400182.571428571,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-04-18,37.96,37.5,571569.285714286,47.22,49.07,49.07,50,37.5,37.5,544380,509372.428571429,428175.285714286,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-04-25,37.96,37.5,576980,46.1628571428571,47.7485714285714,49.07,41.0714285714286,48.2142857142857,37.5,551936,520413.714285714,452119,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-05-02,37.96,37.5,581999.714285714,39.5485714285714,47.22,49.07,37.5,50,37.5,558615.571428571,528746.142857143,473973,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-05-09,36.3771428571429,37.5,585845.857142857,37.96,47.22,49.07,37.5,50,37.5,565247.142857143,536466.714285714,493341.571428571,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-05-16,37.96,37.5,589560.428571429,37.96,47.22,49.07,37.5,50,37.5,571569.285714286,544380,509372.428571429,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-05-23,37.96,37.5,591934.142857143,37.96,46.1628571428571,47.7485714285714,37.5,41.0714285714286,48.2142857142857,576980,551936,520413.714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-05-30,37.96,37.5,593492.142857143,37.96,39.5485714285714,47.22,37.5,37.5,50,581999.714285714,558615.571428571,528746.142857143,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-06-06,37.96,37.5,594506.142857143,36.3771428571429,37.96,47.22,37.5,37.5,50,585845.857142857,565247.142857143,536466.714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-06-13,37.96,37.5,595275.714285714,37.96,37.96,47.22,37.5,37.5,50,589560.428571429,571569.285714286,544380,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-06-20,37.96,37.5,595890.285714286,37.96,37.96,46.1628571428571,37.5,37.5,41.0714285714286,591934.142857143,576980,551936,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-06-27,37.96,37.5,596836.428571429,37.96,37.96,39.5485714285714,37.5,37.5,37.5,593492.142857143,581999.714285714,558615.571428571,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-07-04,37.96,37.5,598270.142857143,37.96,36.3771428571429,37.96,37.5,37.5,37.5,594506.142857143,585845.857142857,565247.142857143,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-07-11,37.96,37.5,600667.571428571,37.96,37.96,37.96,37.5,37.5,37.5,595275.714285714,589560.428571429,571569.285714286,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-07-18,37.96,37.5,604760.428571429,37.96,37.96,37.96,37.5,37.5,37.5,595890.285714286,591934.142857143,576980,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-07-25,37.96,37.5,613020.714285714,37.96,37.96,37.96,37.5,37.5,37.5,596836.428571429,593492.142857143,581999.714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-08-01,37.96,30.3571428571429,627856,37.96,37.96,36.3771428571429,37.5,37.5,37.5,598270.142857143,594506.142857143,585845.857142857,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-08-08,37.96,37.5,648101.571428571,37.96,37.96,37.96,37.5,37.5,37.5,600667.571428571,595275.714285714,589560.428571429,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-08-15,32.41,37.5,672317.714285714,37.96,37.96,37.96,37.5,37.5,37.5,604760.428571429,595890.285714286,591934.142857143,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-08-22,32.41,26.7857142857143,702172,37.96,37.96,37.96,37.5,37.5,37.5,613020.714285714,596836.428571429,593492.142857143,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-08-29,32.41,12.5,738826.285714286,37.96,37.96,37.96,30.3571428571429,37.5,37.5,627856,598270.142857143,594506.142857143,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-09-05,32.41,0,774187,37.96,37.96,37.96,37.5,37.5,37.5,648101.571428571,600667.571428571,595275.714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-09-12,32.41,0,807916.857142857,32.41,37.96,37.96,37.5,37.5,37.5,672317.714285714,604760.428571429,595890.285714286,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-09-19,32.41,0,834012.714285714,32.41,37.96,37.96,26.7857142857143,37.5,37.5,702172,613020.714285714,596836.428571429,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-09-26,32.41,0,853827.428571429,32.41,37.96,37.96,12.5,30.3571428571429,37.5,738826.285714286,627856,598270.142857143,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-10-03,32.41,0,869447.571428571,32.41,37.96,37.96,0,37.5,37.5,774187,648101.571428571,600667.571428571,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-10-10,32.41,0,880630.428571429,32.41,32.41,37.96,0,37.5,37.5,807916.857142857,672317.714285714,604760.428571429,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-10-17,32.41,0,888707,32.41,32.41,37.96,0,26.7857142857143,37.5,834012.714285714,702172,613020.714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-10-24,32.41,0,894840.714285714,32.41,32.41,37.96,0,12.5,30.3571428571429,853827.428571429,738826.285714286,627856,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-10-31,32.41,0,900425.857142857,32.41,32.41,37.96,0,0,37.5,869447.571428571,774187,648101.571428571,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-11-07,31.18,0,905080.714285714,32.41,32.41,32.41,0,0,37.5,880630.428571429,807916.857142857,672317.714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-11-14,30.9471428571429,0,909845,32.41,32.41,32.41,0,0,26.7857142857143,888707,834012.714285714,702172,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-11-21,31.3314285714286,0,914462.857142857,32.41,32.41,32.41,0,0,12.5,894840.714285714,853827.428571429,738826.285714286,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-11-28,33.7585714285714,0,919253.857142857,32.41,32.41,32.41,0,0,0,900425.857142857,869447.571428571,774187,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-12-05,33.7442857142857,0,926366.571428571,31.18,32.41,32.41,0,0,0,905080.714285714,880630.428571429,807916.857142857,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-12-12,31.6485714285714,0,933609.857142857,30.9471428571429,32.41,32.41,0,0,0,909845,888707,834012.714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-12-19,30.7871428571429,0,941921.714285714,31.3314285714286,32.41,32.41,0,0,0,914462.857142857,894840.714285714,853827.428571429,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2021-12-26,29.9228571428571,0,958688,33.7585714285714,32.41,32.41,0,0,0,919253.857142857,900425.857142857,869447.571428571,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2022-01-02,30.9528571428571,0,1016015.14285714,33.7442857142857,31.18,32.41,0,0,0,926366.571428571,905080.714285714,880630.428571429,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2022-01-09,31.4328571428571,0,1114133.85714286,31.6485714285714,30.9471428571429,32.41,0,0,0,933609.857142857,909845,888707,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2022-01-16,32.26,0,1221372,30.7871428571429,31.3314285714286,32.41,0,0,0,941921.714285714,914462.857142857,894840.714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2022-01-23,32.5457142857143,0,1310599.42857143,29.9228571428571,33.7585714285714,32.41,0,0,0,958688,919253.857142857,900425.857142857,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2022-01-30,32.5,0,1386898.71428571,30.9528571428571,33.7442857142857,31.18,0,0,0,1016015.14285714,926366.571428571,905080.714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2022-02-06,32.4628571428571,0,1424780.14285714,31.4328571428571,31.6485714285714,30.9471428571429,0,0,0,1114133.85714286,933609.857142857,909845,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2022-02-13,32.4271428571429,0,1444221.14285714,32.26,30.7871428571429,31.3314285714286,0,0,0,1221372,941921.714285714,914462.857142857,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2022-02-20,32.3828571428571,0,1455492.28571429,32.5457142857143,29.9228571428571,33.7585714285714,0,0,0,1310599.42857143,958688,919253.857142857,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2022-02-27,32.3457142857143,0,1461639.57142857,32.5,30.9528571428571,33.7442857142857,0,0,0,1386898.71428571,1016015.14285714,926366.571428571,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2022-03-06,32.3057142857143,0,1464239.42857143,32.4628571428571,31.4328571428571,31.6485714285714,0,0,0,1424780.14285714,1114133.85714286,933609.857142857,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2022-03-13,32.2742857142857,0,1465564.14285714,32.4271428571429,32.26,30.7871428571429,0,0,0,1444221.14285714,1221372,941921.714285714,33.1030262045647,20.9847844463229,0,1,0,1
"SC",2022-03-20,27.6314285714286,0,1466721.85714286,32.3828571428571,32.5457142857143,29.9228571428571,0,0,0,1455492.28571429,1310599.42857143,958688,33.1030262045647,20.9847844463229,0,1,0,1
